,name,date,month_edits
55,Resilience_(network),200602,0
56,Resilience_(network),200603,0
57,Resilience_(network),200604,0
58,Resilience_(network),200605,0
59,Resilience_(network),200606,0
60,Resilience_(network),200607,0
61,Resilience_(network),200608,0
62,Resilience_(network),200609,0
63,Resilience_(network),200610,0
64,Resilience_(network),200611,0
65,Resilience_(network),200612,0
66,Resilience_(network),200701,0
67,Resilience_(network),200702,0
68,Resilience_(network),200703,0
69,Resilience_(network),200704,0
70,Resilience_(network),200705,0
71,Resilience_(network),200706,0
72,Resilience_(network),200707,0
73,Resilience_(network),200708,0
74,Resilience_(network),200709,0
75,Resilience_(network),200710,0
76,Resilience_(network),200711,0
77,Resilience_(network),200712,0
78,Resilience_(network),200801,0
79,Resilience_(network),200802,0
80,Resilience_(network),200803,0
81,Resilience_(network),200804,3
82,Resilience_(network),200805,0
83,Resilience_(network),200806,0
84,Resilience_(network),200807,0
85,Resilience_(network),200808,0
86,Resilience_(network),200809,1
87,Resilience_(network),200810,0
88,Resilience_(network),200811,0
89,Resilience_(network),200812,0
90,Resilience_(network),200901,0
91,Resilience_(network),200902,0
92,Resilience_(network),200903,0
93,Resilience_(network),200904,0
94,Resilience_(network),200905,0
95,Resilience_(network),200906,0
96,Resilience_(network),200907,0
97,Resilience_(network),200908,0
98,Resilience_(network),200909,1
99,Resilience_(network),200910,0
100,Resilience_(network),200911,0
101,Resilience_(network),200912,0
102,Resilience_(network),201001,0
103,Resilience_(network),201002,0
104,Resilience_(network),201003,0
105,Resilience_(network),201004,0
106,Resilience_(network),201005,0
107,Resilience_(network),201006,0
108,Resilience_(network),201007,0
109,Resilience_(network),201008,0
110,Resilience_(network),201009,0
111,Resilience_(network),201010,0
112,Resilience_(network),201011,1
113,Resilience_(network),201012,0
114,Resilience_(network),201101,0
115,Resilience_(network),201102,0
116,Resilience_(network),201103,0
117,Resilience_(network),201104,0
118,Resilience_(network),201105,1
119,Resilience_(network),201106,0
120,Resilience_(network),201107,0
121,Resilience_(network),201108,0
122,Resilience_(network),201109,0
123,Resilience_(network),201110,0
124,Resilience_(network),201111,0
125,Resilience_(network),201112,0
126,Resilience_(network),201201,0
127,Resilience_(network),201202,0
128,Resilience_(network),201203,1
129,Resilience_(network),201204,0
130,Resilience_(network),201205,0
131,Resilience_(network),201206,0
132,Resilience_(network),201207,0
133,Resilience_(network),201208,0
134,Resilience_(network),201209,0
135,Resilience_(network),201210,0
136,Resilience_(network),201211,0
137,Resilience_(network),201212,1
138,Resilience_(network),201301,0
139,Resilience_(network),201302,0
140,Resilience_(network),201303,0
141,Resilience_(network),201304,0
142,Resilience_(network),201305,0
143,Resilience_(network),201306,0
144,Resilience_(network),201307,0
145,Resilience_(network),201308,0
146,Resilience_(network),201309,0
147,Resilience_(network),201310,0
148,Resilience_(network),201311,1
149,Resilience_(network),201312,0
150,Resilience_(network),201401,0
151,Resilience_(network),201402,1
152,Resilience_(network),201403,0
153,Resilience_(network),201404,0
154,Resilience_(network),201405,0
155,Resilience_(network),201406,0
156,Resilience_(network),201407,0
157,Resilience_(network),201408,0
158,Resilience_(network),201409,0
159,Resilience_(network),201410,0
160,Resilience_(network),201411,0
161,Resilience_(network),201412,0
162,Resilience_(network),201501,0
163,Resilience_(network),201502,1
164,Resilience_(network),201503,2
165,Resilience_(network),201504,0
166,Resilience_(network),201505,0
167,Resilience_(network),201506,0
168,Resilience_(network),201507,0
169,Resilience_(network),201508,0
170,Resilience_(network),201509,0
171,Resilience_(network),201510,0
172,Resilience_(network),201511,0
173,Resilience_(network),201512,0
174,Resilience_(network),201601,0
175,Resilience_(network),201602,2
176,Resilience_(network),201603,3
177,Resilience_(network),201604,0
178,Resilience_(network),201605,0
179,Resilience_(network),201606,0
180,Resilience_(network),201607,0
181,Resilience_(network),201608,0
182,Resilience_(network),201609,0
183,Resilience_(network),201610,0
184,Resilience_(network),201611,0
185,Resilience_(network),201612,0
186,Resilience_(network),201701,0
187,Resilience_(network),201702,0
188,Resilience_(network),201703,0
189,Resilience_(network),201704,0
190,Resilience_(network),201705,0
191,Resilience_(network),201706,0
192,Resilience_(network),201707,0
193,Resilience_(network),201708,0
194,Resilience_(network),201709,0
195,Resilience_(network),201710,3
196,Resilience_(network),201711,0
197,Resilience_(network),201712,0
198,Resilience_(network),201801,0
199,Resilience_(network),201802,0
200,Resilience_(network),201803,0
201,Resilience_(network),201804,0
202,Resilience_(network),201805,0
203,Resilience_(network),201806,0
204,Resilience_(network),201807,0
0,Globalization,200107,0
1,Globalization,200108,0
2,Globalization,200109,0
3,Globalization,200110,0
4,Globalization,200111,0
5,Globalization,200112,0
6,Globalization,200201,0
7,Globalization,200202,0
8,Globalization,200203,0
9,Globalization,200204,0
10,Globalization,200205,0
11,Globalization,200206,0
12,Globalization,200207,18
13,Globalization,200208,0
14,Globalization,200209,2
15,Globalization,200210,6
16,Globalization,200211,0
17,Globalization,200212,1
18,Globalization,200301,1
19,Globalization,200302,3
20,Globalization,200303,6
21,Globalization,200304,2
22,Globalization,200305,1
23,Globalization,200306,3
24,Globalization,200307,1
25,Globalization,200308,2
26,Globalization,200309,7
27,Globalization,200310,2
28,Globalization,200311,8
29,Globalization,200312,2
30,Globalization,200401,4
31,Globalization,200402,0
32,Globalization,200403,8
33,Globalization,200404,5
34,Globalization,200405,13
35,Globalization,200406,21
36,Globalization,200407,24
37,Globalization,200408,18
38,Globalization,200409,18
39,Globalization,200410,8
40,Globalization,200411,17
41,Globalization,200412,24
42,Globalization,200501,13
43,Globalization,200502,33
44,Globalization,200503,24
45,Globalization,200504,15
46,Globalization,200505,30
47,Globalization,200506,50
48,Globalization,200507,45
49,Globalization,200508,32
50,Globalization,200509,47
51,Globalization,200510,38
52,Globalization,200511,66
53,Globalization,200512,97
54,Globalization,200601,92
55,Globalization,200602,74
56,Globalization,200603,77
57,Globalization,200604,158
58,Globalization,200605,76
59,Globalization,200606,93
60,Globalization,200607,65
61,Globalization,200608,90
62,Globalization,200609,78
63,Globalization,200610,149
64,Globalization,200611,168
65,Globalization,200612,112
66,Globalization,200701,122
67,Globalization,200702,146
68,Globalization,200703,156
69,Globalization,200704,251
70,Globalization,200705,198
71,Globalization,200706,80
72,Globalization,200707,50
73,Globalization,200708,78
74,Globalization,200709,83
75,Globalization,200710,187
76,Globalization,200711,176
77,Globalization,200712,185
78,Globalization,200801,73
79,Globalization,200802,126
80,Globalization,200803,188
81,Globalization,200804,188
82,Globalization,200805,125
83,Globalization,200806,125
84,Globalization,200807,87
85,Globalization,200808,97
86,Globalization,200809,84
87,Globalization,200810,235
88,Globalization,200811,165
89,Globalization,200812,144
90,Globalization,200901,101
91,Globalization,200902,107
92,Globalization,200903,113
93,Globalization,200904,56
94,Globalization,200905,61
95,Globalization,200906,103
96,Globalization,200907,94
97,Globalization,200908,66
98,Globalization,200909,49
99,Globalization,200910,121
100,Globalization,200911,114
101,Globalization,200912,92
102,Globalization,201001,81
103,Globalization,201002,81
104,Globalization,201003,103
105,Globalization,201004,63
106,Globalization,201005,64
107,Globalization,201006,67
108,Globalization,201007,84
109,Globalization,201008,31
110,Globalization,201009,57
111,Globalization,201010,106
112,Globalization,201011,70
113,Globalization,201012,89
114,Globalization,201101,120
115,Globalization,201102,77
116,Globalization,201103,57
117,Globalization,201104,43
118,Globalization,201105,80
119,Globalization,201106,83
120,Globalization,201107,23
121,Globalization,201108,25
122,Globalization,201109,34
123,Globalization,201110,38
124,Globalization,201111,81
125,Globalization,201112,91
126,Globalization,201201,50
127,Globalization,201202,50
128,Globalization,201203,64
129,Globalization,201204,45
130,Globalization,201205,44
131,Globalization,201206,76
132,Globalization,201207,123
133,Globalization,201208,87
134,Globalization,201209,36
135,Globalization,201210,43
136,Globalization,201211,81
137,Globalization,201212,50
138,Globalization,201301,42
139,Globalization,201302,60
140,Globalization,201303,32
141,Globalization,201304,54
142,Globalization,201305,105
143,Globalization,201306,100
144,Globalization,201307,119
145,Globalization,201308,51
146,Globalization,201309,49
147,Globalization,201310,49
148,Globalization,201311,24
149,Globalization,201312,45
150,Globalization,201401,41
151,Globalization,201402,64
152,Globalization,201403,40
153,Globalization,201404,39
154,Globalization,201405,48
155,Globalization,201406,28
156,Globalization,201407,27
157,Globalization,201408,24
158,Globalization,201409,67
159,Globalization,201410,55
160,Globalization,201411,42
161,Globalization,201412,25
162,Globalization,201501,32
163,Globalization,201502,24
164,Globalization,201503,77
165,Globalization,201504,76
166,Globalization,201505,31
167,Globalization,201506,37
168,Globalization,201507,33
169,Globalization,201508,6
170,Globalization,201509,32
171,Globalization,201510,26
172,Globalization,201511,92
173,Globalization,201512,33
174,Globalization,201601,32
175,Globalization,201602,18
176,Globalization,201603,31
177,Globalization,201604,44
178,Globalization,201605,23
179,Globalization,201606,42
180,Globalization,201607,63
181,Globalization,201608,13
182,Globalization,201609,51
183,Globalization,201610,32
184,Globalization,201611,17
185,Globalization,201612,7
186,Globalization,201701,33
187,Globalization,201702,19
188,Globalization,201703,23
189,Globalization,201704,16
190,Globalization,201705,9
191,Globalization,201706,45
192,Globalization,201707,11
193,Globalization,201708,12
194,Globalization,201709,27
195,Globalization,201710,33
196,Globalization,201711,24
197,Globalization,201712,35
198,Globalization,201801,27
199,Globalization,201802,43
200,Globalization,201803,32
201,Globalization,201804,53
202,Globalization,201805,20
203,Globalization,201806,41
204,Globalization,201807,27
0,Net_neutrality,200107,0
1,Net_neutrality,200108,0
2,Net_neutrality,200109,0
3,Net_neutrality,200110,0
4,Net_neutrality,200111,0
5,Net_neutrality,200112,0
6,Net_neutrality,200201,0
7,Net_neutrality,200202,0
8,Net_neutrality,200203,0
9,Net_neutrality,200204,0
10,Net_neutrality,200205,0
11,Net_neutrality,200206,0
12,Net_neutrality,200207,0
13,Net_neutrality,200208,0
14,Net_neutrality,200209,0
15,Net_neutrality,200210,0
16,Net_neutrality,200211,0
17,Net_neutrality,200212,0
18,Net_neutrality,200301,0
19,Net_neutrality,200302,0
20,Net_neutrality,200303,0
21,Net_neutrality,200304,0
22,Net_neutrality,200305,0
23,Net_neutrality,200306,0
24,Net_neutrality,200307,0
25,Net_neutrality,200308,0
26,Net_neutrality,200309,0
27,Net_neutrality,200310,0
28,Net_neutrality,200311,0
29,Net_neutrality,200312,0
30,Net_neutrality,200401,0
31,Net_neutrality,200402,0
32,Net_neutrality,200403,0
33,Net_neutrality,200404,0
34,Net_neutrality,200405,0
35,Net_neutrality,200406,0
36,Net_neutrality,200407,0
37,Net_neutrality,200408,0
38,Net_neutrality,200409,0
39,Net_neutrality,200410,0
40,Net_neutrality,200411,0
41,Net_neutrality,200412,0
42,Net_neutrality,200501,0
43,Net_neutrality,200502,11
44,Net_neutrality,200503,0
45,Net_neutrality,200504,0
46,Net_neutrality,200505,1
47,Net_neutrality,200506,2
48,Net_neutrality,200507,0
49,Net_neutrality,200508,2
50,Net_neutrality,200509,1
51,Net_neutrality,200510,5
52,Net_neutrality,200511,1
53,Net_neutrality,200512,2
54,Net_neutrality,200601,6
55,Net_neutrality,200602,5
56,Net_neutrality,200603,26
57,Net_neutrality,200604,15
58,Net_neutrality,200605,47
59,Net_neutrality,200606,193
60,Net_neutrality,200607,312
61,Net_neutrality,200608,233
62,Net_neutrality,200609,190
63,Net_neutrality,200610,167
64,Net_neutrality,200611,64
65,Net_neutrality,200612,169
66,Net_neutrality,200701,258
67,Net_neutrality,200702,205
68,Net_neutrality,200703,167
69,Net_neutrality,200704,210
70,Net_neutrality,200705,39
71,Net_neutrality,200706,46
72,Net_neutrality,200707,31
73,Net_neutrality,200708,28
74,Net_neutrality,200709,31
75,Net_neutrality,200710,16
76,Net_neutrality,200711,17
77,Net_neutrality,200712,12
78,Net_neutrality,200801,19
79,Net_neutrality,200802,44
80,Net_neutrality,200803,26
81,Net_neutrality,200804,38
82,Net_neutrality,200805,71
83,Net_neutrality,200806,19
84,Net_neutrality,200807,16
85,Net_neutrality,200808,23
86,Net_neutrality,200809,18
87,Net_neutrality,200810,9
88,Net_neutrality,200811,26
89,Net_neutrality,200812,76
90,Net_neutrality,200901,100
91,Net_neutrality,200902,23
92,Net_neutrality,200903,12
93,Net_neutrality,200904,16
94,Net_neutrality,200905,23
95,Net_neutrality,200906,22
96,Net_neutrality,200907,18
97,Net_neutrality,200908,13
98,Net_neutrality,200909,18
99,Net_neutrality,200910,27
100,Net_neutrality,200911,44
101,Net_neutrality,200912,16
102,Net_neutrality,201001,32
103,Net_neutrality,201002,7
104,Net_neutrality,201003,37
105,Net_neutrality,201004,15
106,Net_neutrality,201005,27
107,Net_neutrality,201006,17
108,Net_neutrality,201007,2
109,Net_neutrality,201008,2
110,Net_neutrality,201009,60
111,Net_neutrality,201010,13
112,Net_neutrality,201011,12
113,Net_neutrality,201012,11
114,Net_neutrality,201101,47
115,Net_neutrality,201102,8
116,Net_neutrality,201103,17
117,Net_neutrality,201104,28
118,Net_neutrality,201105,17
119,Net_neutrality,201106,15
120,Net_neutrality,201107,27
121,Net_neutrality,201108,9
122,Net_neutrality,201109,10
123,Net_neutrality,201110,9
124,Net_neutrality,201111,8
125,Net_neutrality,201112,12
126,Net_neutrality,201201,7
127,Net_neutrality,201202,3
128,Net_neutrality,201203,5
129,Net_neutrality,201204,5
130,Net_neutrality,201205,11
131,Net_neutrality,201206,10
132,Net_neutrality,201207,2
133,Net_neutrality,201208,4
134,Net_neutrality,201209,6
135,Net_neutrality,201210,6
136,Net_neutrality,201211,5
137,Net_neutrality,201212,4
138,Net_neutrality,201301,7
139,Net_neutrality,201302,16
140,Net_neutrality,201303,1
141,Net_neutrality,201304,12
142,Net_neutrality,201305,0
143,Net_neutrality,201306,2
144,Net_neutrality,201307,1
145,Net_neutrality,201308,5
146,Net_neutrality,201309,5
147,Net_neutrality,201310,4
148,Net_neutrality,201311,2
149,Net_neutrality,201312,3
150,Net_neutrality,201401,1
151,Net_neutrality,201402,34
152,Net_neutrality,201403,24
153,Net_neutrality,201404,10
154,Net_neutrality,201405,44
155,Net_neutrality,201406,45
156,Net_neutrality,201407,80
157,Net_neutrality,201408,7
158,Net_neutrality,201409,16
159,Net_neutrality,201410,25
160,Net_neutrality,201411,1
161,Net_neutrality,201412,59
162,Net_neutrality,201501,48
163,Net_neutrality,201502,14
164,Net_neutrality,201503,147
165,Net_neutrality,201504,125
166,Net_neutrality,201505,118
167,Net_neutrality,201506,31
168,Net_neutrality,201507,12
169,Net_neutrality,201508,10
170,Net_neutrality,201509,12
171,Net_neutrality,201510,18
172,Net_neutrality,201511,12
173,Net_neutrality,201512,20
174,Net_neutrality,201601,28
175,Net_neutrality,201602,15
176,Net_neutrality,201603,19
177,Net_neutrality,201604,8
178,Net_neutrality,201605,1
179,Net_neutrality,201606,7
180,Net_neutrality,201607,17
181,Net_neutrality,201608,5
182,Net_neutrality,201609,12
183,Net_neutrality,201610,62
184,Net_neutrality,201611,42
185,Net_neutrality,201612,31
186,Net_neutrality,201701,1
187,Net_neutrality,201702,12
188,Net_neutrality,201703,9
189,Net_neutrality,201704,16
190,Net_neutrality,201705,19
191,Net_neutrality,201706,32
192,Net_neutrality,201707,12
193,Net_neutrality,201708,27
194,Net_neutrality,201709,16
195,Net_neutrality,201710,69
196,Net_neutrality,201711,82
197,Net_neutrality,201712,124
198,Net_neutrality,201801,96
199,Net_neutrality,201802,93
200,Net_neutrality,201803,28
201,Net_neutrality,201804,36
202,Net_neutrality,201805,33
203,Net_neutrality,201806,91
204,Net_neutrality,201807,54
0,Digital_learning,200107,0
1,Digital_learning,200108,0
2,Digital_learning,200109,0
3,Digital_learning,200110,0
4,Digital_learning,200111,0
5,Digital_learning,200112,0
6,Digital_learning,200201,0
7,Digital_learning,200202,0
8,Digital_learning,200203,0
9,Digital_learning,200204,0
10,Digital_learning,200205,0
11,Digital_learning,200206,0
12,Digital_learning,200207,0
13,Digital_learning,200208,0
14,Digital_learning,200209,0
15,Digital_learning,200210,0
16,Digital_learning,200211,0
17,Digital_learning,200212,0
18,Digital_learning,200301,0
19,Digital_learning,200302,0
20,Digital_learning,200303,0
21,Digital_learning,200304,0
22,Digital_learning,200305,0
23,Digital_learning,200306,0
24,Digital_learning,200307,0
25,Digital_learning,200308,0
26,Digital_learning,200309,0
27,Digital_learning,200310,0
28,Digital_learning,200311,0
29,Digital_learning,200312,0
30,Digital_learning,200401,0
31,Digital_learning,200402,0
32,Digital_learning,200403,0
33,Digital_learning,200404,0
34,Digital_learning,200405,0
35,Digital_learning,200406,0
36,Digital_learning,200407,0
37,Digital_learning,200408,0
38,Digital_learning,200409,0
39,Digital_learning,200410,0
40,Digital_learning,200411,0
41,Digital_learning,200412,0
42,Digital_learning,200501,0
43,Digital_learning,200502,0
44,Digital_learning,200503,0
45,Digital_learning,200504,0
46,Digital_learning,200505,0
47,Digital_learning,200506,0
48,Digital_learning,200507,0
49,Digital_learning,200508,0
50,Digital_learning,200509,0
51,Digital_learning,200510,0
52,Digital_learning,200511,0
53,Digital_learning,200512,0
54,Digital_learning,200601,0
55,Digital_learning,200602,0
56,Digital_learning,200603,0
57,Digital_learning,200604,0
58,Digital_learning,200605,0
59,Digital_learning,200606,0
60,Digital_learning,200607,0
61,Digital_learning,200608,0
62,Digital_learning,200609,0
63,Digital_learning,200610,0
64,Digital_learning,200611,0
65,Digital_learning,200612,0
66,Digital_learning,200701,0
67,Digital_learning,200702,0
68,Digital_learning,200703,0
69,Digital_learning,200704,0
70,Digital_learning,200705,0
71,Digital_learning,200706,0
72,Digital_learning,200707,0
73,Digital_learning,200708,0
74,Digital_learning,200709,0
75,Digital_learning,200710,0
76,Digital_learning,200711,0
77,Digital_learning,200712,0
78,Digital_learning,200801,0
79,Digital_learning,200802,0
80,Digital_learning,200803,0
81,Digital_learning,200804,0
82,Digital_learning,200805,0
83,Digital_learning,200806,0
84,Digital_learning,200807,0
85,Digital_learning,200808,0
86,Digital_learning,200809,0
87,Digital_learning,200810,0
88,Digital_learning,200811,0
89,Digital_learning,200812,0
90,Digital_learning,200901,0
91,Digital_learning,200902,0
92,Digital_learning,200903,0
93,Digital_learning,200904,0
94,Digital_learning,200905,0
95,Digital_learning,200906,0
96,Digital_learning,200907,0
97,Digital_learning,200908,0
98,Digital_learning,200909,0
99,Digital_learning,200910,0
100,Digital_learning,200911,0
101,Digital_learning,200912,0
102,Digital_learning,201001,0
103,Digital_learning,201002,0
104,Digital_learning,201003,0
105,Digital_learning,201004,0
106,Digital_learning,201005,0
107,Digital_learning,201006,0
108,Digital_learning,201007,0
109,Digital_learning,201008,0
110,Digital_learning,201009,0
111,Digital_learning,201010,0
112,Digital_learning,201011,0
113,Digital_learning,201012,0
114,Digital_learning,201101,0
115,Digital_learning,201102,0
116,Digital_learning,201103,0
117,Digital_learning,201104,0
118,Digital_learning,201105,0
119,Digital_learning,201106,0
120,Digital_learning,201107,0
121,Digital_learning,201108,0
122,Digital_learning,201109,0
123,Digital_learning,201110,0
124,Digital_learning,201111,0
125,Digital_learning,201112,0
126,Digital_learning,201201,0
127,Digital_learning,201202,0
128,Digital_learning,201203,0
129,Digital_learning,201204,0
130,Digital_learning,201205,0
131,Digital_learning,201206,0
132,Digital_learning,201207,0
133,Digital_learning,201208,0
134,Digital_learning,201209,0
135,Digital_learning,201210,0
136,Digital_learning,201211,0
137,Digital_learning,201212,0
138,Digital_learning,201301,0
139,Digital_learning,201302,0
140,Digital_learning,201303,0
141,Digital_learning,201304,0
142,Digital_learning,201305,0
143,Digital_learning,201306,0
144,Digital_learning,201307,0
145,Digital_learning,201308,0
146,Digital_learning,201309,0
147,Digital_learning,201310,0
148,Digital_learning,201311,0
149,Digital_learning,201312,0
150,Digital_learning,201401,0
151,Digital_learning,201402,0
152,Digital_learning,201403,0
153,Digital_learning,201404,0
154,Digital_learning,201405,0
155,Digital_learning,201406,1
156,Digital_learning,201407,1
157,Digital_learning,201408,1
158,Digital_learning,201409,1
159,Digital_learning,201410,0
160,Digital_learning,201411,0
161,Digital_learning,201412,0
162,Digital_learning,201501,0
163,Digital_learning,201502,0
164,Digital_learning,201503,0
165,Digital_learning,201504,0
166,Digital_learning,201505,0
167,Digital_learning,201506,0
168,Digital_learning,201507,0
169,Digital_learning,201508,0
170,Digital_learning,201509,0
171,Digital_learning,201510,0
172,Digital_learning,201511,0
173,Digital_learning,201512,0
174,Digital_learning,201601,0
175,Digital_learning,201602,0
176,Digital_learning,201603,0
177,Digital_learning,201604,0
178,Digital_learning,201605,0
179,Digital_learning,201606,0
180,Digital_learning,201607,0
181,Digital_learning,201608,0
182,Digital_learning,201609,0
183,Digital_learning,201610,0
184,Digital_learning,201611,0
185,Digital_learning,201612,0
186,Digital_learning,201701,0
187,Digital_learning,201702,0
188,Digital_learning,201703,0
189,Digital_learning,201704,0
190,Digital_learning,201705,1
191,Digital_learning,201706,1
192,Digital_learning,201707,0
193,Digital_learning,201708,0
194,Digital_learning,201709,0
195,Digital_learning,201710,3
196,Digital_learning,201711,4
197,Digital_learning,201712,0
198,Digital_learning,201801,1
199,Digital_learning,201802,1
200,Digital_learning,201803,0
201,Digital_learning,201804,4
202,Digital_learning,201805,0
203,Digital_learning,201806,1
204,Digital_learning,201807,2
0,Internet_governance,200107,0
1,Internet_governance,200108,0
2,Internet_governance,200109,0
3,Internet_governance,200110,0
4,Internet_governance,200111,0
5,Internet_governance,200112,0
6,Internet_governance,200201,0
7,Internet_governance,200202,0
8,Internet_governance,200203,0
9,Internet_governance,200204,0
10,Internet_governance,200205,0
11,Internet_governance,200206,0
12,Internet_governance,200207,0
13,Internet_governance,200208,0
14,Internet_governance,200209,0
15,Internet_governance,200210,0
16,Internet_governance,200211,0
17,Internet_governance,200212,0
18,Internet_governance,200301,0
19,Internet_governance,200302,0
20,Internet_governance,200303,0
21,Internet_governance,200304,0
22,Internet_governance,200305,0
23,Internet_governance,200306,0
24,Internet_governance,200307,0
25,Internet_governance,200308,0
26,Internet_governance,200309,0
27,Internet_governance,200310,0
28,Internet_governance,200311,0
29,Internet_governance,200312,0
30,Internet_governance,200401,0
31,Internet_governance,200402,0
32,Internet_governance,200403,0
33,Internet_governance,200404,0
34,Internet_governance,200405,0
35,Internet_governance,200406,0
36,Internet_governance,200407,0
37,Internet_governance,200408,0
38,Internet_governance,200409,0
39,Internet_governance,200410,0
40,Internet_governance,200411,0
41,Internet_governance,200412,0
42,Internet_governance,200501,0
43,Internet_governance,200502,0
44,Internet_governance,200503,0
45,Internet_governance,200504,0
46,Internet_governance,200505,0
47,Internet_governance,200506,0
48,Internet_governance,200507,0
49,Internet_governance,200508,0
50,Internet_governance,200509,0
51,Internet_governance,200510,0
52,Internet_governance,200511,0
53,Internet_governance,200512,3
54,Internet_governance,200601,3
55,Internet_governance,200602,3
56,Internet_governance,200603,2
57,Internet_governance,200604,3
58,Internet_governance,200605,0
59,Internet_governance,200606,2
60,Internet_governance,200607,1
61,Internet_governance,200608,2
62,Internet_governance,200609,2
63,Internet_governance,200610,4
64,Internet_governance,200611,4
65,Internet_governance,200612,1
66,Internet_governance,200701,1
67,Internet_governance,200702,2
68,Internet_governance,200703,12
69,Internet_governance,200704,4
70,Internet_governance,200705,4
71,Internet_governance,200706,2
72,Internet_governance,200707,1
73,Internet_governance,200708,2
74,Internet_governance,200709,10
75,Internet_governance,200710,0
76,Internet_governance,200711,0
77,Internet_governance,200712,0
78,Internet_governance,200801,9
79,Internet_governance,200802,1
80,Internet_governance,200803,1
81,Internet_governance,200804,1
82,Internet_governance,200805,4
83,Internet_governance,200806,0
84,Internet_governance,200807,0
85,Internet_governance,200808,0
86,Internet_governance,200809,0
87,Internet_governance,200810,5
88,Internet_governance,200811,5
89,Internet_governance,200812,0
90,Internet_governance,200901,0
91,Internet_governance,200902,0
92,Internet_governance,200903,1
93,Internet_governance,200904,0
94,Internet_governance,200905,2
95,Internet_governance,200906,0
96,Internet_governance,200907,2
97,Internet_governance,200908,2
98,Internet_governance,200909,3
99,Internet_governance,200910,4
100,Internet_governance,200911,2
101,Internet_governance,200912,3
102,Internet_governance,201001,0
103,Internet_governance,201002,2
104,Internet_governance,201003,1
105,Internet_governance,201004,2
106,Internet_governance,201005,4
107,Internet_governance,201006,0
108,Internet_governance,201007,0
109,Internet_governance,201008,1
110,Internet_governance,201009,3
111,Internet_governance,201010,0
112,Internet_governance,201011,4
113,Internet_governance,201012,1
114,Internet_governance,201101,5
115,Internet_governance,201102,3
116,Internet_governance,201103,2
117,Internet_governance,201104,1
118,Internet_governance,201105,0
119,Internet_governance,201106,1
120,Internet_governance,201107,0
121,Internet_governance,201108,0
122,Internet_governance,201109,1
123,Internet_governance,201110,3
124,Internet_governance,201111,11
125,Internet_governance,201112,0
126,Internet_governance,201201,4
127,Internet_governance,201202,1
128,Internet_governance,201203,3
129,Internet_governance,201204,2
130,Internet_governance,201205,1
131,Internet_governance,201206,0
132,Internet_governance,201207,2
133,Internet_governance,201208,3
134,Internet_governance,201209,1
135,Internet_governance,201210,2
136,Internet_governance,201211,0
137,Internet_governance,201212,0
138,Internet_governance,201301,1
139,Internet_governance,201302,9
140,Internet_governance,201303,6
141,Internet_governance,201304,3
142,Internet_governance,201305,0
143,Internet_governance,201306,6
144,Internet_governance,201307,8
145,Internet_governance,201308,0
146,Internet_governance,201309,0
147,Internet_governance,201310,1
148,Internet_governance,201311,3
149,Internet_governance,201312,6
150,Internet_governance,201401,0
151,Internet_governance,201402,5
152,Internet_governance,201403,5
153,Internet_governance,201404,13
154,Internet_governance,201405,2
155,Internet_governance,201406,6
156,Internet_governance,201407,0
157,Internet_governance,201408,0
158,Internet_governance,201409,0
159,Internet_governance,201410,0
160,Internet_governance,201411,3
161,Internet_governance,201412,6
162,Internet_governance,201501,1
163,Internet_governance,201502,5
164,Internet_governance,201503,0
165,Internet_governance,201504,1
166,Internet_governance,201505,5
167,Internet_governance,201506,0
168,Internet_governance,201507,0
169,Internet_governance,201508,2
170,Internet_governance,201509,2
171,Internet_governance,201510,0
172,Internet_governance,201511,0
173,Internet_governance,201512,2
174,Internet_governance,201601,0
175,Internet_governance,201602,0
176,Internet_governance,201603,2
177,Internet_governance,201604,1
178,Internet_governance,201605,0
179,Internet_governance,201606,0
180,Internet_governance,201607,0
181,Internet_governance,201608,0
182,Internet_governance,201609,2
183,Internet_governance,201610,0
184,Internet_governance,201611,0
185,Internet_governance,201612,0
186,Internet_governance,201701,0
187,Internet_governance,201702,8
188,Internet_governance,201703,5
189,Internet_governance,201704,1
190,Internet_governance,201705,0
191,Internet_governance,201706,0
192,Internet_governance,201707,0
193,Internet_governance,201708,4
194,Internet_governance,201709,1
195,Internet_governance,201710,2
196,Internet_governance,201711,1
197,Internet_governance,201712,0
198,Internet_governance,201801,0
199,Internet_governance,201802,0
200,Internet_governance,201803,1
201,Internet_governance,201804,0
202,Internet_governance,201805,1
203,Internet_governance,201806,4
204,Internet_governance,201807,6
0,Data_literacy,200107,0
1,Data_literacy,200108,0
2,Data_literacy,200109,0
3,Data_literacy,200110,0
4,Data_literacy,200111,0
5,Data_literacy,200112,0
6,Data_literacy,200201,0
7,Data_literacy,200202,0
8,Data_literacy,200203,0
9,Data_literacy,200204,0
10,Data_literacy,200205,0
11,Data_literacy,200206,0
12,Data_literacy,200207,0
13,Data_literacy,200208,0
14,Data_literacy,200209,0
15,Data_literacy,200210,0
16,Data_literacy,200211,0
17,Data_literacy,200212,0
18,Data_literacy,200301,0
19,Data_literacy,200302,0
20,Data_literacy,200303,0
21,Data_literacy,200304,0
22,Data_literacy,200305,0
23,Data_literacy,200306,0
24,Data_literacy,200307,0
25,Data_literacy,200308,0
26,Data_literacy,200309,0
27,Data_literacy,200310,0
28,Data_literacy,200311,0
29,Data_literacy,200312,0
30,Data_literacy,200401,0
31,Data_literacy,200402,0
32,Data_literacy,200403,0
