,name,date,pageviews
124,User_experience,201804,12259.0
125,User_experience,201805,13253.0
126,User_experience,201806,11945.0
0,Digital_economy,200712,652.0
1,Digital_economy,200801,1154.0
2,Digital_economy,200802,1368.0
3,Digital_economy,200803,1220.0
4,Digital_economy,200804,1418.0
5,Digital_economy,200805,1611.0
6,Digital_economy,200806,1863.0
7,Digital_economy,200807,1367.0
8,Digital_economy,200808,2243.0
9,Digital_economy,200809,2342.0
10,Digital_economy,200810,2432.0
11,Digital_economy,200811,1919.0
12,Digital_economy,200812,1773.0
13,Digital_economy,200901,2116.0
14,Digital_economy,200902,1966.0
15,Digital_economy,200903,2340.0
16,Digital_economy,200904,2013.0
17,Digital_economy,200905,1945.0
18,Digital_economy,200906,1716.0
19,Digital_economy,200907,1586.0
20,Digital_economy,200908,1942.0
21,Digital_economy,200909,2460.0
22,Digital_economy,200910,2565.0
23,Digital_economy,200911,2445.0
24,Digital_economy,200912,1789.0
25,Digital_economy,201001,2176.0
26,Digital_economy,201002,2284.0
27,Digital_economy,201003,3141.0
28,Digital_economy,201004,3237.0
29,Digital_economy,201005,3106.0
30,Digital_economy,201006,2326.0
31,Digital_economy,201007,2229.0
32,Digital_economy,201008,3150.0
33,Digital_economy,201009,3644.0
34,Digital_economy,201010,4069.0
35,Digital_economy,201011,3650.0
36,Digital_economy,201012,3464.0
37,Digital_economy,201101,3506.0
38,Digital_economy,201102,3108.0
39,Digital_economy,201103,3623.0
40,Digital_economy,201104,3173.0
41,Digital_economy,201105,3456.0
42,Digital_economy,201106,3091.0
43,Digital_economy,201107,2336.0
44,Digital_economy,201108,2529.0
45,Digital_economy,201109,2554.0
46,Digital_economy,201110,3170.0
47,Digital_economy,201111,3365.0
48,Digital_economy,201112,2958.0
49,Digital_economy,201201,3499.0
50,Digital_economy,201202,3377.0
51,Digital_economy,201203,3994.0
52,Digital_economy,201204,3394.0
53,Digital_economy,201205,3660.0
54,Digital_economy,201206,3409.0
55,Digital_economy,201207,3419.0
56,Digital_economy,201208,3024.0
57,Digital_economy,201209,3537.0
58,Digital_economy,201210,3805.0
59,Digital_economy,201211,4078.0
60,Digital_economy,201212,3514.0
61,Digital_economy,201301,4888.0
62,Digital_economy,201302,4765.0
63,Digital_economy,201303,6679.0
64,Digital_economy,201304,7438.0
65,Digital_economy,201305,6688.0
66,Digital_economy,201306,5973.0
67,Digital_economy,201307,5232.0
68,Digital_economy,201308,4735.0
69,Digital_economy,201309,5463.0
70,Digital_economy,201310,5997.0
71,Digital_economy,201311,5046.0
72,Digital_economy,201312,4804.0
73,Digital_economy,201401,5240.0
74,Digital_economy,201402,7557.0
75,Digital_economy,201403,9109.0
76,Digital_economy,201404,6141.0
77,Digital_economy,201405,5167.0
78,Digital_economy,201406,4528.0
79,Digital_economy,201407,4299.0
80,Digital_economy,201408,4113.0
81,Digital_economy,201409,5683.0
82,Digital_economy,201410,5646.0
83,Digital_economy,201411,5786.0
84,Digital_economy,201412,5165.0
85,Digital_economy,201501,5330.0
86,Digital_economy,201502,4878.0
87,Digital_economy,201503,6136.0
88,Digital_economy,201504,5688.0
89,Digital_economy,201505,5380.0
90,Digital_economy,201506,4251.0
91,Digital_economy,201507,3975.0
92,Digital_economy,201508,3875.0
93,Digital_economy,201509,4948.0
94,Digital_economy,201510,5506.0
95,Digital_economy,201511,5447.0
96,Digital_economy,201512,4576.0
97,Digital_economy,201601,5422.0
98,Digital_economy,201602,5389.0
99,Digital_economy,201603,5453.0
100,Digital_economy,201604,5473.0
101,Digital_economy,201605,6067.0
102,Digital_economy,201606,4924.0
103,Digital_economy,201607,4597.0
104,Digital_economy,201608,4972.0
105,Digital_economy,201609,5556.0
106,Digital_economy,201610,6405.0
107,Digital_economy,201611,7185.0
108,Digital_economy,201612,9027.0
109,Digital_economy,201701,9119.0
110,Digital_economy,201702,8430.0
111,Digital_economy,201703,8375.0
112,Digital_economy,201704,7521.0
113,Digital_economy,201705,7487.0
114,Digital_economy,201706,6947.0
115,Digital_economy,201707,7093.0
116,Digital_economy,201708,7826.0
117,Digital_economy,201709,9193.0
118,Digital_economy,201710,9806.0
119,Digital_economy,201711,10042.0
120,Digital_economy,201712,9041.0
121,Digital_economy,201801,8852.0
122,Digital_economy,201802,8210.0
123,Digital_economy,201803,8260.0
124,Digital_economy,201804,8175.0
125,Digital_economy,201805,8245.0
126,Digital_economy,201806,7256.0
0,Echo_chamber_(media),200712,0.0
1,Echo_chamber_(media),200801,0.0
2,Echo_chamber_(media),200802,0.0
3,Echo_chamber_(media),200803,304.0
4,Echo_chamber_(media),200804,418.0
5,Echo_chamber_(media),200805,448.0
6,Echo_chamber_(media),200806,428.0
7,Echo_chamber_(media),200807,1404.0
8,Echo_chamber_(media),200808,649.0
9,Echo_chamber_(media),200809,776.0
10,Echo_chamber_(media),200810,747.0
11,Echo_chamber_(media),200811,782.0
12,Echo_chamber_(media),200812,702.0
13,Echo_chamber_(media),200901,714.0
14,Echo_chamber_(media),200902,1625.0
15,Echo_chamber_(media),200903,1122.0
16,Echo_chamber_(media),200904,984.0
17,Echo_chamber_(media),200905,958.0
18,Echo_chamber_(media),200906,833.0
19,Echo_chamber_(media),200907,833.0
20,Echo_chamber_(media),200908,892.0
21,Echo_chamber_(media),200909,1199.0
22,Echo_chamber_(media),200910,1251.0
23,Echo_chamber_(media),200911,1280.0
24,Echo_chamber_(media),200912,1215.0
25,Echo_chamber_(media),201001,1088.0
26,Echo_chamber_(media),201002,1224.0
27,Echo_chamber_(media),201003,1525.0
28,Echo_chamber_(media),201004,1473.0
29,Echo_chamber_(media),201005,1401.0
30,Echo_chamber_(media),201006,1041.0
31,Echo_chamber_(media),201007,998.0
32,Echo_chamber_(media),201008,1402.0
33,Echo_chamber_(media),201009,1741.0
34,Echo_chamber_(media),201010,1321.0
35,Echo_chamber_(media),201011,1372.0
36,Echo_chamber_(media),201012,1403.0
37,Echo_chamber_(media),201101,1444.0
38,Echo_chamber_(media),201102,1415.0
39,Echo_chamber_(media),201103,1652.0
40,Echo_chamber_(media),201104,1444.0
41,Echo_chamber_(media),201105,2812.0
42,Echo_chamber_(media),201106,1291.0
43,Echo_chamber_(media),201107,1275.0
44,Echo_chamber_(media),201108,1361.0
45,Echo_chamber_(media),201109,1324.0
46,Echo_chamber_(media),201110,1559.0
47,Echo_chamber_(media),201111,1973.0
48,Echo_chamber_(media),201112,1983.0
49,Echo_chamber_(media),201201,6188.0
50,Echo_chamber_(media),201202,2072.0
51,Echo_chamber_(media),201203,2410.0
52,Echo_chamber_(media),201204,2197.0
53,Echo_chamber_(media),201205,2409.0
54,Echo_chamber_(media),201206,2297.0
55,Echo_chamber_(media),201207,3163.0
56,Echo_chamber_(media),201208,3393.0
57,Echo_chamber_(media),201209,3710.0
58,Echo_chamber_(media),201210,3472.0
59,Echo_chamber_(media),201211,3891.0
60,Echo_chamber_(media),201212,3818.0
61,Echo_chamber_(media),201301,4202.0
62,Echo_chamber_(media),201302,5692.0
63,Echo_chamber_(media),201303,4635.0
64,Echo_chamber_(media),201304,3893.0
65,Echo_chamber_(media),201305,3239.0
66,Echo_chamber_(media),201306,2799.0
67,Echo_chamber_(media),201307,2569.0
68,Echo_chamber_(media),201308,2409.0
69,Echo_chamber_(media),201309,2563.0
70,Echo_chamber_(media),201310,5168.0
71,Echo_chamber_(media),201311,4554.0
72,Echo_chamber_(media),201312,2921.0
73,Echo_chamber_(media),201401,3090.0
74,Echo_chamber_(media),201402,3132.0
75,Echo_chamber_(media),201403,5512.0
76,Echo_chamber_(media),201404,4053.0
77,Echo_chamber_(media),201405,4486.0
78,Echo_chamber_(media),201406,3568.0
79,Echo_chamber_(media),201407,3834.0
80,Echo_chamber_(media),201408,3808.0
81,Echo_chamber_(media),201409,4421.0
82,Echo_chamber_(media),201410,4622.0
83,Echo_chamber_(media),201411,4658.0
84,Echo_chamber_(media),201412,4269.0
85,Echo_chamber_(media),201501,4743.0
86,Echo_chamber_(media),201502,4407.0
87,Echo_chamber_(media),201503,4857.0
88,Echo_chamber_(media),201504,4391.0
89,Echo_chamber_(media),201505,5484.0
90,Echo_chamber_(media),201506,4313.0
91,Echo_chamber_(media),201507,5109.0
92,Echo_chamber_(media),201508,4523.0
93,Echo_chamber_(media),201509,5339.0
94,Echo_chamber_(media),201510,5811.0
95,Echo_chamber_(media),201511,7091.0
96,Echo_chamber_(media),201512,6497.0
97,Echo_chamber_(media),201601,7751.0
98,Echo_chamber_(media),201602,8073.0
99,Echo_chamber_(media),201603,7557.0
100,Echo_chamber_(media),201604,7279.0
101,Echo_chamber_(media),201605,8945.0
102,Echo_chamber_(media),201606,9159.0
103,Echo_chamber_(media),201607,10450.0
104,Echo_chamber_(media),201608,8784.0
105,Echo_chamber_(media),201609,10924.0
106,Echo_chamber_(media),201610,13006.0
107,Echo_chamber_(media),201611,33163.0
108,Echo_chamber_(media),201612,18673.0
109,Echo_chamber_(media),201701,19820.0
110,Echo_chamber_(media),201702,19497.0
111,Echo_chamber_(media),201703,16732.0
112,Echo_chamber_(media),201704,13845.0
113,Echo_chamber_(media),201705,13511.0
114,Echo_chamber_(media),201706,11309.0
115,Echo_chamber_(media),201707,9337.0
116,Echo_chamber_(media),201708,14848.0
117,Echo_chamber_(media),201709,12501.0
118,Echo_chamber_(media),201710,13214.0
119,Echo_chamber_(media),201711,14275.0
120,Echo_chamber_(media),201712,13237.0
121,Echo_chamber_(media),201801,15596.0
122,Echo_chamber_(media),201802,13632.0
123,Echo_chamber_(media),201803,13954.0
124,Echo_chamber_(media),201804,13209.0
125,Echo_chamber_(media),201805,12382.0
126,Echo_chamber_(media),201806,11118.0
0,Kerckhoffs's_principle,200712,1986.0
1,Kerckhoffs's_principle,200801,3705.0
2,Kerckhoffs's_principle,200802,3578.0
3,Kerckhoffs's_principle,200803,3453.0
4,Kerckhoffs's_principle,200804,3839.0
5,Kerckhoffs's_principle,200805,3416.0
6,Kerckhoffs's_principle,200806,3217.0
7,Kerckhoffs's_principle,200807,3177.0
8,Kerckhoffs's_principle,200808,2920.0
9,Kerckhoffs's_principle,200809,3194.0
10,Kerckhoffs's_principle,200810,3385.0
11,Kerckhoffs's_principle,200811,2917.0
12,Kerckhoffs's_principle,200812,2841.0
13,Kerckhoffs's_principle,200901,3990.0
14,Kerckhoffs's_principle,200902,3995.0
15,Kerckhoffs's_principle,200903,4026.0
16,Kerckhoffs's_principle,200904,5509.0
17,Kerckhoffs's_principle,200905,4328.0
18,Kerckhoffs's_principle,200906,3486.0
19,Kerckhoffs's_principle,200907,3297.0
20,Kerckhoffs's_principle,200908,3755.0
21,Kerckhoffs's_principle,200909,4159.0
22,Kerckhoffs's_principle,200910,4025.0
23,Kerckhoffs's_principle,200911,3838.0
24,Kerckhoffs's_principle,200912,3836.0
25,Kerckhoffs's_principle,201001,3638.0
26,Kerckhoffs's_principle,201002,3590.0
27,Kerckhoffs's_principle,201003,4296.0
28,Kerckhoffs's_principle,201004,3514.0
29,Kerckhoffs's_principle,201005,3431.0
30,Kerckhoffs's_principle,201006,2765.0
31,Kerckhoffs's_principle,201007,2593.0
32,Kerckhoffs's_principle,201008,3568.0
33,Kerckhoffs's_principle,201009,5118.0
34,Kerckhoffs's_principle,201010,4017.0
35,Kerckhoffs's_principle,201011,4029.0
36,Kerckhoffs's_principle,201012,3935.0
37,Kerckhoffs's_principle,201101,3969.0
38,Kerckhoffs's_principle,201102,3705.0
39,Kerckhoffs's_principle,201103,4990.0
40,Kerckhoffs's_principle,201104,4280.0
41,Kerckhoffs's_principle,201105,4897.0
42,Kerckhoffs's_principle,201106,3849.0
43,Kerckhoffs's_principle,201107,3359.0
44,Kerckhoffs's_principle,201108,3836.0
45,Kerckhoffs's_principle,201109,3137.0
46,Kerckhoffs's_principle,201110,8089.0
47,Kerckhoffs's_principle,201111,4662.0
48,Kerckhoffs's_principle,201112,4069.0
49,Kerckhoffs's_principle,201201,7193.0
50,Kerckhoffs's_principle,201202,5589.0
51,Kerckhoffs's_principle,201203,5204.0
52,Kerckhoffs's_principle,201204,7299.0
53,Kerckhoffs's_principle,201205,5196.0
54,Kerckhoffs's_principle,201206,6409.0
55,Kerckhoffs's_principle,201207,4286.0
56,Kerckhoffs's_principle,201208,4258.0
57,Kerckhoffs's_principle,201209,4308.0
58,Kerckhoffs's_principle,201210,5423.0
59,Kerckhoffs's_principle,201211,5839.0
60,Kerckhoffs's_principle,201212,7194.0
61,Kerckhoffs's_principle,201301,5721.0
62,Kerckhoffs's_principle,201302,5885.0
63,Kerckhoffs's_principle,201303,6353.0
64,Kerckhoffs's_principle,201304,5392.0
65,Kerckhoffs's_principle,201305,5474.0
66,Kerckhoffs's_principle,201306,6454.0
67,Kerckhoffs's_principle,201307,5430.0
68,Kerckhoffs's_principle,201308,5478.0
69,Kerckhoffs's_principle,201309,5610.0
70,Kerckhoffs's_principle,201310,5720.0
71,Kerckhoffs's_principle,201311,5715.0
72,Kerckhoffs's_principle,201312,16575.0
73,Kerckhoffs's_principle,201401,6699.0
74,Kerckhoffs's_principle,201402,7003.0
75,Kerckhoffs's_principle,201403,7593.0
76,Kerckhoffs's_principle,201404,6613.0
77,Kerckhoffs's_principle,201405,5922.0
78,Kerckhoffs's_principle,201406,5053.0
79,Kerckhoffs's_principle,201407,5610.0
80,Kerckhoffs's_principle,201408,6026.0
81,Kerckhoffs's_principle,201409,6002.0
82,Kerckhoffs's_principle,201410,0.0
83,Kerckhoffs's_principle,201411,7383.0
84,Kerckhoffs's_principle,201412,6797.0
85,Kerckhoffs's_principle,201501,8030.0
86,Kerckhoffs's_principle,201502,6793.0
87,Kerckhoffs's_principle,201503,7949.0
88,Kerckhoffs's_principle,201504,6715.0
89,Kerckhoffs's_principle,201505,6712.0
90,Kerckhoffs's_principle,201506,5793.0
91,Kerckhoffs's_principle,201507,4989.0
92,Kerckhoffs's_principle,201508,6566.0
93,Kerckhoffs's_principle,201509,5735.0
94,Kerckhoffs's_principle,201510,5623.0
95,Kerckhoffs's_principle,201511,5512.0
96,Kerckhoffs's_principle,201512,5001.0
97,Kerckhoffs's_principle,201601,5434.0
98,Kerckhoffs's_principle,201602,9320.0
99,Kerckhoffs's_principle,201603,5804.0
100,Kerckhoffs's_principle,201604,15353.0
101,Kerckhoffs's_principle,201605,7873.0
102,Kerckhoffs's_principle,201606,4984.0
103,Kerckhoffs's_principle,201607,6367.0
104,Kerckhoffs's_principle,201608,6004.0
105,Kerckhoffs's_principle,201609,5777.0
106,Kerckhoffs's_principle,201610,6055.0
107,Kerckhoffs's_principle,201611,5984.0
108,Kerckhoffs's_principle,201612,5119.0
109,Kerckhoffs's_principle,201701,7475.0
110,Kerckhoffs's_principle,201702,6387.0
111,Kerckhoffs's_principle,201703,17347.0
112,Kerckhoffs's_principle,201704,7276.0
113,Kerckhoffs's_principle,201705,6578.0
114,Kerckhoffs's_principle,201706,6159.0
115,Kerckhoffs's_principle,201707,7063.0
116,Kerckhoffs's_principle,201708,6126.0
117,Kerckhoffs's_principle,201709,7392.0
118,Kerckhoffs's_principle,201710,6575.0
119,Kerckhoffs's_principle,201711,6893.0
120,Kerckhoffs's_principle,201712,6483.0
121,Kerckhoffs's_principle,201801,8054.0
122,Kerckhoffs's_principle,201802,6734.0
123,Kerckhoffs's_principle,201803,6864.0
124,Kerckhoffs's_principle,201804,6478.0
125,Kerckhoffs's_principle,201805,7077.0
126,Kerckhoffs's_principle,201806,7837.0
0,Post-truth_politics,200712,0.0
1,Post-truth_politics,200801,0.0
2,Post-truth_politics,200802,0.0
3,Post-truth_politics,200803,0.0
4,Post-truth_politics,200804,0.0
5,Post-truth_politics,200805,0.0
6,Post-truth_politics,200806,0.0
7,Post-truth_politics,200807,0.0
8,Post-truth_politics,200808,0.0
9,Post-truth_politics,200809,0.0
10,Post-truth_politics,200810,0.0
11,Post-truth_politics,200811,0.0
12,Post-truth_politics,200812,0.0
13,Post-truth_politics,200901,0.0
14,Post-truth_politics,200902,0.0
15,Post-truth_politics,200903,0.0
16,Post-truth_politics,200904,0.0
17,Post-truth_politics,200905,0.0
18,Post-truth_politics,200906,0.0
19,Post-truth_politics,200907,0.0
20,Post-truth_politics,200908,0.0
21,Post-truth_politics,200909,0.0
22,Post-truth_politics,200910,0.0
23,Post-truth_politics,200911,0.0
24,Post-truth_politics,200912,0.0
25,Post-truth_politics,201001,0.0
26,Post-truth_politics,201002,0.0
27,Post-truth_politics,201003,0.0
28,Post-truth_politics,201004,0.0
29,Post-truth_politics,201005,0.0
30,Post-truth_politics,201006,0.0
31,Post-truth_politics,201007,0.0
32,Post-truth_politics,201008,1.0
33,Post-truth_politics,201009,0.0
34,Post-truth_politics,201010,0.0
35,Post-truth_politics,201011,0.0
36,Post-truth_politics,201012,0.0
37,Post-truth_politics,201101,0.0
38,Post-truth_politics,201102,0.0
39,Post-truth_politics,201103,0.0
40,Post-truth_politics,201104,0.0
41,Post-truth_politics,201105,0.0
42,Post-truth_politics,201106,0.0
43,Post-truth_politics,201107,0.0
44,Post-truth_politics,201108,0.0
45,Post-truth_politics,201109,0.0
46,Post-truth_politics,201110,0.0
47,Post-truth_politics,201111,0.0
48,Post-truth_politics,201112,0.0
49,Post-truth_politics,201201,2.0
50,Post-truth_politics,201202,0.0
51,Post-truth_politics,201203,0.0
52,Post-truth_politics,201204,0.0
53,Post-truth_politics,201205,0.0
54,Post-truth_politics,201206,0.0
55,Post-truth_politics,201207,0.0
56,Post-truth_politics,201208,0.0
57,Post-truth_politics,201209,0.0
58,Post-truth_politics,201210,0.0
59,Post-truth_politics,201211,0.0
60,Post-truth_politics,201212,3.0
61,Post-truth_politics,201301,0.0
62,Post-truth_politics,201302,0.0
63,Post-truth_politics,201303,0.0
64,Post-truth_politics,201304,0.0
65,Post-truth_politics,201305,0.0
66,Post-truth_politics,201306,0.0
67,Post-truth_politics,201307,2.0
68,Post-truth_politics,201308,0.0
69,Post-truth_politics,201309,0.0
70,Post-truth_politics,201310,0.0
71,Post-truth_politics,201311,0.0
72,Post-truth_politics,201312,0.0
73,Post-truth_politics,201401,0.0
74,Post-truth_politics,201402,0.0
75,Post-truth_politics,201403,4.0
76,Post-truth_politics,201404,0.0
77,Post-truth_politics,201405,0.0
78,Post-truth_politics,201406,0.0
79,Post-truth_politics,201407,0.0
80,Post-truth_politics,201408,0.0
81,Post-truth_politics,201409,1.0
82,Post-truth_politics,201410,0.0
83,Post-truth_politics,201411,0.0
84,Post-truth_politics,201412,0.0
85,Post-truth_politics,201501,0.0
86,Post-truth_politics,201502,1.0
87,Post-truth_politics,201503,0.0
88,Post-truth_politics,201504,0.0
89,Post-truth_politics,201505,0.0
90,Post-truth_politics,201506,1.0
91,Post-truth_politics,201507,0.0
92,Post-truth_politics,201508,0.0
93,Post-truth_politics,201509,0.0
94,Post-truth_politics,201510,0.0
95,Post-truth_politics,201511,0.0
96,Post-truth_politics,201512,0.0
97,Post-truth_politics,201601,0.0
98,Post-truth_politics,201602,0.0
99,Post-truth_politics,201603,0.0
100,Post-truth_politics,201604,0.0
101,Post-truth_politics,201605,0.0
102,Post-truth_politics,201606,0.0
103,Post-truth_politics,201607,3946.0
104,Post-truth_politics,201608,6343.0
105,Post-truth_politics,201609,18805.0
106,Post-truth_politics,201610,18118.0
107,Post-truth_politics,201611,150951.0
108,Post-truth_politics,201612,101174.0
109,Post-truth_politics,201701,79583.0
110,Post-truth_politics,201702,56231.0
111,Post-truth_politics,201703,54133.0
112,Post-truth_politics,201704,40428.0
113,Post-truth_politics,201705,39144.0
114,Post-truth_politics,201706,46997.0
115,Post-truth_politics,201707,34384.0
116,Post-truth_politics,201708,29579.0
117,Post-truth_politics,201709,29509.0
118,Post-truth_politics,201710,32401.0
119,Post-truth_politics,201711,19414.0
120,Post-truth_politics,201712,28284.0
121,Post-truth_politics,201801,33775.0
122,Post-truth_politics,201802,28261.0
123,Post-truth_politics,201803,32778.0
124,Post-truth_politics,201804,27967.0
125,Post-truth_politics,201805,33906.0
126,Post-truth_politics,201806,26135.0
0,Cybercrime,200712,14340.0
1,Cybercrime,200801,28456.0
2,Cybercrime,200802,33054.0
3,Cybercrime,200803,34549.0
4,Cybercrime,200804,35937.0
5,Cybercrime,200805,33438.0
6,Cybercrime,200806,27894.0
7,Cybercrime,200807,29525.0
8,Cybercrime,200808,30582.0
9,Cybercrime,200809,41521.0
10,Cybercrime,200810,39693.0
11,Cybercrime,200811,36358.0
12,Cybercrime,200812,28872.0
13,Cybercrime,200901,32932.0
14,Cybercrime,200902,36477.0
15,Cybercrime,200903,42281.0
16,Cybercrime,200904,34731.0
17,Cybercrime,200905,35555.0
18,Cybercrime,200906,30332.0
19,Cybercrime,200907,35133.0
20,Cybercrime,200908,39522.0
21,Cybercrime,200909,43424.0
22,Cybercrime,200910,42243.0
23,Cybercrime,200911,39322.0
24,Cybercrime,200912,32154.0
25,Cybercrime,201001,35363.0
26,Cybercrime,201002,44907.0
27,Cybercrime,201003,45425.0
28,Cybercrime,201004,41210.0
29,Cybercrime,201005,37576.0
30,Cybercrime,201006,24564.0
31,Cybercrime,201007,31884.0
32,Cybercrime,201008,47234.0
33,Cybercrime,201009,51130.0
34,Cybercrime,201010,54606.0
35,Cybercrime,201011,47195.0
36,Cybercrime,201012,44648.0
37,Cybercrime,201101,44479.0
38,Cybercrime,201102,43094.0
39,Cybercrime,201103,48722.0
40,Cybercrime,201104,41657.0
41,Cybercrime,201105,43573.0
42,Cybercrime,201106,39524.0
43,Cybercrime,201107,40639.0
44,Cybercrime,201108,42277.0
45,Cybercrime,201109,42942.0
46,Cybercrime,201110,53727.0
47,Cybercrime,201111,56163.0
48,Cybercrime,201112,38054.0
49,Cybercrime,201201,50892.0
50,Cybercrime,201202,50903.0
51,Cybercrime,201203,48357.0
52,Cybercrime,201204,40639.0
53,Cybercrime,201205,45778.0
54,Cybercrime,201206,37290.0
55,Cybercrime,201207,37722.0
56,Cybercrime,201208,41246.0
57,Cybercrime,201209,56703.0
58,Cybercrime,201210,108620.0
59,Cybercrime,201211,65238.0
60,Cybercrime,201212,53700.0
61,Cybercrime,201301,64511.0
62,Cybercrime,201302,67261.0
63,Cybercrime,201303,74687.0
64,Cybercrime,201304,82749.0
65,Cybercrime,201305,75937.0
66,Cybercrime,201306,58427.0
67,Cybercrime,201307,56466.0
68,Cybercrime,201308,48885.0
69,Cybercrime,201309,45727.0
70,Cybercrime,201310,57750.0
71,Cybercrime,201311,53334.0
72,Cybercrime,201312,44393.0
73,Cybercrime,201401,44928.0
74,Cybercrime,201402,47142.0
75,Cybercrime,201403,51203.0
76,Cybercrime,201404,43088.0
77,Cybercrime,201405,41907.0
78,Cybercrime,201406,37092.0
79,Cybercrime,201407,37166.0
80,Cybercrime,201408,36924.0
81,Cybercrime,201409,43314.0
82,Cybercrime,201410,42604.0
83,Cybercrime,201411,42537.0
84,Cybercrime,201412,37279.0
85,Cybercrime,201501,38978.0
86,Cybercrime,201502,39099.0
87,Cybercrime,201503,43646.0
88,Cybercrime,201504,40025.0
89,Cybercrime,201505,40814.0
90,Cybercrime,201506,30767.0
91,Cybercrime,201507,2127.0
92,Cybercrime,201508,2127.0
93,Cybercrime,201509,2435.0
94,Cybercrime,201510,2536.0
95,Cybercrime,201511,27368.0
96,Cybercrime,201512,38404.0
97,Cybercrime,201601,43343.0
98,Cybercrime,201602,41698.0
99,Cybercrime,201603,39824.0
100,Cybercrime,201604,38968.0
101,Cybercrime,201605,44436.0
102,Cybercrime,201606,44253.0
103,Cybercrime,201607,45552.0
104,Cybercrime,201608,50836.0
105,Cybercrime,201609,54039.0
106,Cybercrime,201610,55726.0
107,Cybercrime,201611,62797.0
108,Cybercrime,201612,53543.0
109,Cybercrime,201701,56978.0
110,Cybercrime,201702,48531.0
111,Cybercrime,201703,56622.0
112,Cybercrime,201704,48720.0
113,Cybercrime,201705,59926.0
114,Cybercrime,201706,47967.0
115,Cybercrime,201707,53107.0
116,Cybercrime,201708,52549.0
117,Cybercrime,201709,59612.0
118,Cybercrime,201710,71891.0
119,Cybercrime,201711,68586.0
120,Cybercrime,201712,55878.0
121,Cybercrime,201801,61864.0
122,Cybercrime,201802,58160.0
123,Cybercrime,201803,58230.0
124,Cybercrime,201804,58935.0
125,Cybercrime,201805,58127.0
126,Cybercrime,201806,55216.0
0,Psychological_effects_of_Internet_use,200712,0.0
1,Psychological_effects_of_Internet_use,200801,0.0
2,Psychological_effects_of_Internet_use,200802,0.0
3,Psychological_effects_of_Internet_use,200803,0.0
4,Psychological_effects_of_Internet_use,200804,0.0
5,Psychological_effects_of_Internet_use,200805,0.0
6,Psychological_effects_of_Internet_use,200806,0.0
7,Psychological_effects_of_Internet_use,200807,0.0
8,Psychological_effects_of_Internet_use,200808,0.0
9,Psychological_effects_of_Internet_use,200809,0.0
10,Psychological_effects_of_Internet_use,200810,0.0
11,Psychological_effects_of_Internet_use,200811,0.0
12,Psychological_effects_of_Internet_use,200812,0.0
13,Psychological_effects_of_Internet_use,200901,0.0
14,Psychological_effects_of_Internet_use,200902,0.0
15,Psychological_effects_of_Internet_use,200903,0.0
16,Psychological_effects_of_Internet_use,200904,0.0
17,Psychological_effects_of_Internet_use,200905,0.0
18,Psychological_effects_of_Internet_use,200906,0.0
19,Psychological_effects_of_Internet_use,200907,0.0
20,Psychological_effects_of_Internet_use,200908,0.0
21,Psychological_effects_of_Internet_use,200909,0.0
22,Psychological_effects_of_Internet_use,200910,0.0
23,Psychological_effects_of_Internet_use,200911,0.0
24,Psychological_effects_of_Internet_use,200912,0.0
25,Psychological_effects_of_Internet_use,201001,0.0
26,Psychological_effects_of_Internet_use,201002,0.0
27,Psychological_effects_of_Internet_use,201003,0.0
28,Psychological_effects_of_Internet_use,201004,0.0
29,Psychological_effects_of_Internet_use,201005,0.0
30,Psychological_effects_of_Internet_use,201006,0.0
31,Psychological_effects_of_Internet_use,201007,2194.0
32,Psychological_effects_of_Internet_use,201008,923.0
33,Psychological_effects_of_Internet_use,201009,824.0
34,Psychological_effects_of_Internet_use,201010,909.0
35,Psychological_effects_of_Internet_use,201011,752.0
36,Psychological_effects_of_Internet_use,201012,790.0
37,Psychological_effects_of_Internet_use,201101,795.0
38,Psychological_effects_of_Internet_use,201102,1484.0
39,Psychological_effects_of_Internet_use,201103,1845.0
40,Psychological_effects_of_Internet_use,201104,1835.0
41,Psychological_effects_of_Internet_use,201105,1570.0
42,Psychological_effects_of_Internet_use,201106,1128.0
43,Psychological_effects_of_Internet_use,201107,10893.0
44,Psychological_effects_of_Internet_use,201108,1412.0
45,Psychological_effects_of_Internet_use,201109,1234.0
46,Psychological_effects_of_Internet_use,201110,1884.0
47,Psychological_effects_of_Internet_use,201111,2567.0
48,Psychological_effects_of_Internet_use,201112,1794.0
49,Psychological_effects_of_Internet_use,201201,2149.0
50,Psychological_effects_of_Internet_use,201202,2548.0
51,Psychological_effects_of_Internet_use,201203,2450.0
52,Psychological_effects_of_Internet_use,201204,2245.0
53,Psychological_effects_of_Internet_use,201205,2081.0
54,Psychological_effects_of_Internet_use,201206,1716.0
55,Psychological_effects_of_Internet_use,201207,2341.0
56,Psychological_effects_of_Internet_use,201208,2009.0
57,Psychological_effects_of_Internet_use,201209,2639.0
58,Psychological_effects_of_Internet_use,201210,3928.0
59,Psychological_effects_of_Internet_use,201211,4531.0
60,Psychological_effects_of_Internet_use,201212,6611.0
61,Psychological_effects_of_Internet_use,201301,3495.0
62,Psychological_effects_of_Internet_use,201302,4347.0
63,Psychological_effects_of_Internet_use,201303,5589.0
64,Psychological_effects_of_Internet_use,201304,3848.0
65,Psychological_effects_of_Internet_use,201305,5878.0
66,Psychological_effects_of_Internet_use,201306,5567.0
67,Psychological_effects_of_Internet_use,201307,6346.0
